allInPings,assistMePings,assists,baronKills,basicPings,bountyLevel,champExperience,champLevel,championId,championName,championTransform,commandPings,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,dangerPings,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,enemyMissingPings,enemyVisionPings,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,getBackPings,goldEarned,goldSpent,holdPings,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,needVisionPings,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,onMyWayPings,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,placement,playerAugment1,playerAugment2,playerAugment3,playerAugment4,playerAugment5,playerAugment6,playerSubteamId,profileIcon,pushPings,puuid,quadraKills,retreatPings,riotIdGameName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,subteamPlacement,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalAllyJungleMinionsKilled,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalEnemyJungleMinionsKilled,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionClearedPings,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win_x,challenges.12AssistStreakCount,challenges.HealFromMapSources,challenges.InfernalScalePickup,challenges.SWARM_DefeatAatrox,challenges.SWARM_DefeatBriar,challenges.SWARM_DefeatMiniBosses,challenges.SWARM_EvolveWeapon,challenges.SWARM_Have3Passives,challenges.SWARM_KillEnemy,challenges.SWARM_PickupGold,challenges.SWARM_ReachLevel50,challenges.SWARM_Survive15Min,challenges.SWARM_WinWith5EvolvedWeapons,challenges.abilityUses,challenges.acesBefore15Minutes,challenges.alliedJungleMonsterKills,challenges.baronTakedowns,challenges.blastConeOppositeOpponentCount,challenges.bountyGold,challenges.buffsStolen,challenges.completeSupportQuestInTime,challenges.controlWardsPlaced,challenges.damagePerMinute,challenges.damageTakenOnTeamPercentage,challenges.dancedWithRiftHerald,challenges.deathsByEnemyChamps,challenges.dodgeSkillShotsSmallWindow,challenges.doubleAces,challenges.dragonTakedowns,challenges.earlyLaningPhaseGoldExpAdvantage,challenges.effectiveHealAndShielding,challenges.elderDragonKillsWithOpposingSoul,challenges.elderDragonMultikills,challenges.enemyChampionImmobilizations,challenges.enemyJungleMonsterKills,challenges.epicMonsterKillsNearEnemyJungler,challenges.epicMonsterKillsWithin30SecondsOfSpawn,challenges.epicMonsterSteals,challenges.epicMonsterStolenWithoutSmite,challenges.firstTurretKilled,challenges.fistBumpParticipation,challenges.flawlessAces,challenges.fullTeamTakedown,challenges.gameLength,challenges.getTakedownsInAllLanesEarlyJungleAsLaner,challenges.goldPerMinute,challenges.hadOpenNexus,challenges.immobilizeAndKillWithAlly,challenges.initialBuffCount,challenges.initialCrabCount,challenges.jungleCsBefore10Minutes,challenges.junglerTakedownsNearDamagedEpicMonster,challenges.kTurretsDestroyedBeforePlatesFall,challenges.kda,challenges.killAfterHiddenWithAlly,challenges.killParticipation,challenges.killedChampTookFullTeamDamageSurvived,challenges.killingSprees,challenges.killsNearEnemyTurret,challenges.killsOnOtherLanesEarlyJungleAsLaner,challenges.killsOnRecentlyHealedByAramPack,challenges.killsUnderOwnTurret,challenges.killsWithHelpFromEpicMonster,challenges.knockEnemyIntoTeamAndKill,challenges.landSkillShotsEarlyGame,challenges.laneMinionsFirst10Minutes,challenges.laningPhaseGoldExpAdvantage,challenges.legendaryCount,challenges.legendaryItemUsed,challenges.lostAnInhibitor,challenges.maxCsAdvantageOnLaneOpponent,challenges.maxKillDeficit,challenges.maxLevelLeadLaneOpponent,challenges.mejaisFullStackInTime,challenges.moreEnemyJungleThanOpponent,challenges.multiKillOneSpell,challenges.multiTurretRiftHeraldCount,challenges.multikills,challenges.multikillsAfterAggressiveFlash,challenges.outerTurretExecutesBefore10Minutes,challenges.outnumberedKills,challenges.outnumberedNexusKill,challenges.perfectDragonSoulsTaken,challenges.perfectGame,challenges.pickKillWithAlly,challenges.playedChampSelectPosition,challenges.poroExplosions,challenges.quickCleanse,challenges.quickFirstTurret,challenges.quickSoloKills,challenges.riftHeraldTakedowns,challenges.saveAllyFromDeath,challenges.scuttleCrabKills,challenges.skillshotsDodged,challenges.skillshotsHit,challenges.snowballsHit,challenges.soloBaronKills,challenges.soloKills,challenges.stealthWardsPlaced,challenges.survivedSingleDigitHpCount,challenges.survivedThreeImmobilizesInFight,challenges.takedownOnFirstTurret,challenges.takedowns,challenges.takedownsAfterGainingLevelAdvantage,challenges.takedownsBeforeJungleMinionSpawn,challenges.takedownsFirstXMinutes,challenges.takedownsInAlcove,challenges.takedownsInEnemyFountain,challenges.teamBaronKills,challenges.teamDamagePercentage,challenges.teamElderDragonKills,challenges.teamRiftHeraldKills,challenges.tookLargeDamageSurvived,challenges.turretPlatesTaken,challenges.turretTakedowns,challenges.turretsTakenWithRiftHerald,challenges.twentyMinionsIn3SecondsCount,challenges.twoWardsOneSweeperCount,challenges.unseenRecalls,challenges.visionScoreAdvantageLaneOpponent,challenges.visionScorePerMinute,challenges.voidMonsterKill,challenges.wardTakedowns,challenges.wardTakedownsBefore20M,challenges.wardsGuarded,missions.playerScore0,missions.playerScore1,missions.playerScore2,missions.playerScore3,missions.playerScore4,missions.playerScore5,missions.playerScore6,missions.playerScore7,missions.playerScore8,missions.playerScore9,missions.playerScore10,missions.playerScore11,perks.statPerks.defense,perks.statPerks.flex,perks.statPerks.offense,perks.styles,challenges.controlWardTimeCoverageInRiverOrEnemyHalf,challenges.earliestDragonTakedown,challenges.junglerKillsEarlyJungle,challenges.killsOnLanersEarlyJungleAsJungler,challenges.highestCrowdControlScore,challenges.highestWardKills,challenges.fastestLegendary,challenges.firstTurretKilledTime,challenges.highestChampionDamage,challenges.soloTurretsLategame,gameDuration,gameMode,gameName,gameVersion,mapId,platformId,gameId,gameType,gameStartTimestamp,gameEndTimestamp,gameCreation,bans,win_y,objectives_baron_first,objectives_baron_kills,objectives_champion_first,objectives_champion_kills,objectives_dragon_first,objectives_dragon_kills,objectives_horde_first,objectives_horde_kills,objectives_inhibitor_first,objectives_inhibitor_kills,objectives_riftHerald_first,objectives_riftHerald_kills,objectives_tower_first,objectives_tower_kills,challenges.hadAfkTeammate,challenges.teleportTakedowns,challenges.shortestTimeToAceFromFirstTakedown,challenges.baronBuffGoldAdvantageOverThreshold,challenges.earliestBaron,challenges.fasterSupportQuestCompletion,challenges.thirdInhibitorDestroyedTime,challenges.earliestElderDragon,PlayerScore0,PlayerScore1,PlayerScore10,PlayerScore11,PlayerScore2,PlayerScore3,PlayerScore4,PlayerScore5,PlayerScore6,PlayerScore7,PlayerScore8,PlayerScore9,feats_EPIC_MONSTER_KILL_featState,feats_FIRST_BLOOD_featState,feats_FIRST_TURRET_featState,objectives_atakhan_first,objectives_atakhan_kills
0,4,4,0,0,3,12583,14,84,Akali,0,4,3,1327,1442,1327,25152,0,16,0,0,0,True,3,0,False,False,False,False,False,False,0,8833,8750,0,TOP,0,0,1,1056,3020,3742,4633,1082,3067,3340,24,0,3,TOP,0,0,1,170,81260,12033,11973,2,3,0,1,0,0,0,1,1,0,23959,2171,26074,0,0,0,0,0,0,0,0,5212,0,ovgQvOPXdlwQmvBTSDLTSqM8iOWaQdZoNz3myawthrvq80azTSAe22Yhz5beSQe0MvQvt6wVfUu22w,0,0.0,hisfavsup,bunny,SOLO,0,152,33,57,15,0,3,14,3,12,doJfuCCmofBWS4swwuUNfh573YRINDIkPyCwL_hayjgbaKC6O5cNixfamg,264,Redbulldriver,False,100,TOP,1,1806,3,109948,14837,0,41127,0,553,0,147,69,446,1,0,4728,633,3079,0,0,10,0,0,9,0,0,6,False,0,0.0,24,0,0,0,0,0,0,0,0,0,0,257,0,5,0,0,0.0,0,0,0,492.75196130324525,0.3030286555161584,0,16,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1806.72130943,0.0,293.36098500767986,0,0,0,0,0.0,0,0,0.4375,0,0.17073170731707318,0,0,0,1.0,0,0,0,0,0,44,0.0,0,"[3742, 4633]",0,3.0,0,1.0,0,0.0,0,0,0,0,0,1,0,0,0,5,1.0,0,0,0,0,0,0,0,7,0,0,0,1,6,0,5,0,7,0,0,1,0,0,0,0.1430915202494113,0,0,0,2,0,0,0,0,0,-0.4036939740180969,0.3101146342572218,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 93, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 382, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 26, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 214, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8451, 'var1': 224, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1247, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,,,,,,,,,1806,CLASSIC,teambuilder-match-7234198494,14.24.644.2327,11,EUW1,7234198494,MATCHED_GAME,1734623265658,1734625071987,1734623223529,"[{'championId': 67, 'pickTurn': 1}, {'championId': 78, 'pickTurn': 2}, {'championId': 63, 'pickTurn': 3}, {'championId': 893, 'pickTurn': 4}, {'championId': -1, 'pickTurn': 5}]",False,False,0.0,False,41.0,True,1.0,False,0.0,False,0.0,False,0.0,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,0,8,11991,14,246,Qiyana,0,0,1,0,11524,0,12657,0,9,1,0,1,True,0,1,False,False,False,False,False,False,0,11208,10925,0,JUNGLE,0,0,1,3142,6697,6694,3134,3158,0,3340,21,3,8,JUNGLE,0,2,1,345,7371,1080,11440,0,95,0,1,0,0,0,6,2,0,135558,17703,18521,0,0,0,0,0,0,0,0,6060,0,B6x2VcBoA896gA9ta3gzleX8aW2yYoU6UwgC5iCCgpov7df8c2RVScivQm4d00qyU_82Z_1cMEDmOQ,0,0.0,Chizzles,OBEY,NONE,0,143,118,30,8,0,4,4,13,11,vX4prpfm0XKpdbwRQXxjW1FH9yMe18xf_N7k8hot8KcKtPsmfCbdEFDZvg,184,Chizzles,False,100,JUNGLE,15,1806,62,171208,20064,0,31902,16,9724,0,28,82,246,1,0,28277,1280,1939,0,0,10,0,0,17,1,0,10,False,0,0.0,35,0,0,0,0,0,0,0,0,0,0,299,0,42,0,0,0.0,2,0,1,666.3145451468656,0.23505997630028663,0,9,0,0,1,0.0,0.0,0,0,19,4,0,0,0,0,0,0,0,0,1806.72130943,,372.22344139488087,0,5,2,1,40.00000002980232,0,0,2.3333333333333335,1,0.5121951219512195,0,0,1,,0,1,0,2,1,0,0.0,0,"[6697, 3142, 6694]",0,3.9999999701976776,0,1.0,0,-30.500000089406967,0,0,0,0,0,1,0,0,0,16,1.0,0,0,0,0,0,0,2,14,16,0,0,3,9,0,2,0,21,0,0,10,0,0,0,0.1934928091959115,0,0,0,0,0,0,0,0,0,-0.3462705612182617,0.5846139671991424,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 906, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 1176, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 8, 'var2': 1, 'var3': 5}], 'style': 8300}]",0.3107740789613762,445.91201438900003,0.0,1.0,,,,,,,1806,CLASSIC,teambuilder-match-7234198494,14.24.644.2327,11,EUW1,7234198494,MATCHED_GAME,1734623265658,1734625071987,1734623223529,"[{'championId': 67, 'pickTurn': 1}, {'championId': 78, 'pickTurn': 2}, {'championId': 63, 'pickTurn': 3}, {'championId': 893, 'pickTurn': 4}, {'championId': -1, 'pickTurn': 5}]",False,False,0.0,False,41.0,True,1.0,False,0.0,False,0.0,False,0.0,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,0,2,13372,15,99,Lux,0,0,2,809,809,809,7842,0,9,0,0,0,True,1,0,False,False,False,False,False,False,0,9565,8450,0,MIDDLE,0,0,1,1056,3020,6655,4646,3145,0,3340,18,0,2,MIDDLE,0,0,1,310,102378,10318,5807,0,0,0,1,0,0,0,2,3,0,10260,479,9622,0,0,0,0,0,0,0,0,3795,0,ISKtavNh0gFEsUgK1fNRE957A5SFJW39rE-bni1vj_g2Y_3r2EIbziQSe3uhGFDViOYF0y2HcZsURA,0,0.0,RedBullRider,hlmet,DUO,0,42,19,146,13,0,3,4,2,12,Pnuf071nKSAxpwKwhQgUlGS9l838nsaZOJdzuxKaN3Y7_hgV,92,BlaxkKLE,False,100,MIDDLE,32,1806,0,113066,11225,814,17002,0,196,0,166,543,294,1,0,427,427,1573,0,0,10,0,0,9,0,0,6,False,0,0.0,11,0,0,0,0,0,0,0,0,0,0,220,0,1,0,0,0.0,0,0,0,372.7806705631235,0.12527529359565498,0,9,0,0,0,0.0,814.0654296875,0,0,16,0,0,0,0,0,0,0,0,0,1806.72130943,0.0,317.66038628479254,0,8,0,0,0.0,0,0,1.6666666666666667,1,0.36585365853658536,0,0,1,0.0,0,0,0,0,2,63,0.0,0,"[6655, 4646]",0,41.5,0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,13,1.0,0,0,0,0,0,0,0,10,29,0,0,0,6,0,0,0,15,0,0,5,0,0,0,0.10825274592391765,0,0,0,1,0,0,0,0,0,-0.21613085269927979,0.3019305297418019,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 456, 'var2': 9, 'var3': 0}, {'perk': 8126, 'var1': 427, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 31, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 685, 'var3': 0}, {'perk': 8210, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]",,,,,,,,,,,1806,CLASSIC,teambuilder-match-7234198494,14.24.644.2327,11,EUW1,7234198494,MATCHED_GAME,1734623265658,1734625071987,1734623223529,"[{'championId': 67, 'pickTurn': 1}, {'championId': 78, 'pickTurn': 2}, {'championId': 63, 'pickTurn': 3}, {'championId': 893, 'pickTurn': 4}, {'championId': -1, 'pickTurn': 5}]",False,False,0.0,False,41.0,True,1.0,False,0.0,False,0.0,False,0.0,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,15,0,0,12,16524,17,145,Kaisa,0,0,2,4038,4038,4038,15833,0,5,1,1,0,True,0,6,False,False,False,False,False,False,0,15944,14825,0,BOTTOM,0,0,1,3115,3157,3087,3124,3051,3006,3363,24,5,12,MIDDLE,0,3,2,637,65426,20577,6450,0,11,0,1,0,0,0,0,4,0,113484,16485,16336,0,0,0,0,0,0,0,0,6762,0,R7b8no9Api-3RmCqN-pwM36yEJM3Ne3IXXmwOoetE8trL5_O4SdXSJp8PLho7bwERB0WKMPm5CSLBg,0,0.0,JustYang,Inter,DUO,0,70,45,54,9,0,4,4,4,21,oSe-FGWWdQY1-Po_tvaqpHa9fTvDkxdJSXp9-XQkl9UIQuwV,561,SugarMakesMeHype,False,100,BOTTOM,1,1806,6,184711,37134,0,23980,0,5980,0,215,37,161,1,0,5801,72,1194,2,2,10,0,0,12,1,0,8,False,0,0.0,27,0,0,0,0,0,0,0,0,0,0,178,0,2,0,0,0.0,0,0,1,1233.1971201069866,0.1766877612842744,0,5,1,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1806.72130943,0.0,529.4926988431386,0,0,0,0,0.0,1,0,5.4,0,0.6585365853658537,0,2,1,0.0,0,1,0,0,4,56,1.0,0,"[3087, 3124, 3115, 3157]",0,85.5,0,3.0,0,0.0,0,0,1,0,0,3,0,0,0,18,1.0,0,0,0,0,0,0,1,26,32,0,0,4,5,0,0,0,27,0,0,11,2,0,0,0.3581113106411544,0,0,0,2,2,0,0,0,0,-0.035619497299194336,0.40378811127998604,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 2695, 'var2': 2695, 'var3': 0}, {'perk': 8009, 'var1': 3321, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 15, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 1059, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1001, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]",,,,,,,,,,,1806,CLASSIC,teambuilder-match-7234198494,14.24.644.2327,11,EUW1,7234198494,MATCHED_GAME,1734623265658,1734625071987,1734623223529,"[{'championId': 67, 'pickTurn': 1}, {'championId': 78, 'pickTurn': 2}, {'championId': 63, 'pickTurn': 3}, {'championId': 893, 'pickTurn': 4}, {'championId': -1, 'pickTurn': 5}]",False,False,0.0,False,41.0,True,1.0,False,0.0,False,0.0,False,0.0,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,10,0,0,16,10486,13,555,Pyke,0,9,3,1134,1134,1134,10024,0,8,1,1,0,True,12,3,False,False,False,False,False,False,0,12961,11312,0,UTILITY,0,0,1,3877,3179,2020,3142,3814,3009,3364,25,4,16,BOTTOM,0,5,2,653,0,0,7180,0,0,0,1,0,0,0,4,5,0,25274,17957,12936,0,0,0,0,0,0,0,0,6211,0,BCUxIumc4TGFXOmtAvgXOGm5VJSV7rLn9fi7w42xUPNavrOEsEIUEff3yTr7bkEUpYCI4aLlM0oHnA,0,0.0,Sack,EUW,SOLO,0,59,50,46,13,0,4,4,6,14,ez9MTTcmKmpZDB7Dziszze1wEWWL3gJdrPut2Rx3mAYnMvys,393,Sack,False,100,UTILITY,44,1806,0,28764,20433,0,21708,0,3813,0,19,110,230,1,0,3490,2475,1591,0,1,10,0,0,92,1,12,46,False,0,190.0,21,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0.0,0,1,1,678.5696951301165,0.1599483133036256,0,8,0,0,0,0.0,0.0,0,0,51,0,0,0,0,0,0,0,0,0,1806.72130943,0.0,430.4292094973655,0,20,0,0,0.0,1,0,3.25,2,0.6341463414634146,0,3,3,0.0,0,1,1,16,7,7,0.0,0,"[3179, 3877, 3142, 3814]",0,1.0,0,2.0,0,0.0,0,0,1,0,0,0,0,0,0,21,1.0,0,0,0,0,0,0,0,23,45,0,0,2,33,0,0,0,26,0,0,10,2,0,0,0.1970516139896051,0,0,0,0,1,0,0,2,0,0.9669356346130371,3.0800237639454795,0,12,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 31, 'var2': 64, 'var3': 0}, {'perk': 8126, 'var1': 650, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 12, 'var2': 30, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 31, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 1180, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 65, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,,,1.0,1.0,,,,,1806,CLASSIC,teambuilder-match-7234198494,14.24.644.2327,11,EUW1,7234198494,MATCHED_GAME,1734623265658,1734625071987,1734623223529,"[{'championId': 67, 'pickTurn': 1}, {'championId': 78, 'pickTurn': 2}, {'championId': 63, 'pickTurn': 3}, {'championId': 893, 'pickTurn': 4}, {'championId': -1, 'pickTurn': 5}]",False,False,0.0,False,41.0,True,1.0,False,0.0,False,0.0,False,0.0,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,0,18,19796,18,126,Jayce,0,3,1,14393,20390,14393,18890,0,3,0,1,1,True,0,0,False,True,False,True,False,False,1,17248,14500,0,TOP,1,1,0,6692,6694,3158,3814,1038,3042,3364,24,3,18,TOP,0,8,3,698,28889,7385,7312,0,30,1,0,1,0,0,3,6,0,213918,35017,11752,0,0,0,0,0,0,0,0,6040,0,qjYEyNfpPghSQi6Iy8NFRXLaFj15eSuUNG3BMF1lDE9fwJXu8VrKl8WwG-dikSPBm594JYDxI17xuA,0,1.0,TissiTimo112,EUWST,CARRY,0,151,129,94,170,0,5,14,3,4,RYdu1i9hrW9M93MyREYK-JRIyphCgwBPbMUwOq_F8ZA-ZRI,592,matti6767,False,200,TOP,21,1806,0,249133,44923,0,20636,18,3706,0,224,305,124,1,1,6325,2519,1570,4,7,2,0,0,15,0,3,6,True,0,0.0,27,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0.0,1,0,0,1491.8776755615786,0.14666265595248887,0,3,0,0,2,1.0,0.0,0,0,49,13,1,0,0,0,1,0,0,0,1806.72130943,0.0,572.8273040635755,0,7,0,0,0.0,1,0,8.666666666666666,1,0.5531914893617021,0,3,3,0.0,0,1,1,8,4,83,1.0,1,"[6692, 6694, 3004, 3042, 3814]",0,106.40000000596046,3,4.0,0,0.0,0,0,2,1,0,2,0,0,0,15,1.0,0,0,0,1,0,0,1,8,21,0,0,9,6,1,0,1,26,0,0,8,1,0,0,0.3889937575460024,0,0,0,3,7,0,0,0,0,0.6769912242889404,0.5200595233374835,3,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5011,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1537, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 1424, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 40, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6380, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1671, 'var2': 0, 'var3': 0}], 'style': 8000}]",,1312.5173955770001,,,,,1310.8473480910002,858.169432002,1.0,2.0,1806,CLASSIC,teambuilder-match-7234198494,14.24.644.2327,11,EUW1,7234198494,MATCHED_GAME,1734623265658,1734625071987,1734623223529,"[{'championId': 119, 'pickTurn': 6}, {'championId': 223, 'pickTurn': 7}, {'championId': 157, 'pickTurn': 8}, {'championId': 133, 'pickTurn': 9}, {'championId': 19, 'pickTurn': 10}]",True,False,0.0,True,47.0,False,3.0,True,6.0,True,1.0,False,0.0,True,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,0,11,16282,16,141,Kayn,2,9,1,1742,32214,1742,22041,0,6,0,1,1,True,1,2,False,False,False,False,False,False,2,13713,12625,0,JUNGLE,0,1,0,6696,3142,2055,3814,6701,3158,3364,20,2,11,JUNGLE,0,5,2,649,2451,2451,9176,0,186,0,0,1,0,0,0,7,0,250306,14990,27575,0,0,0,0,0,0,0,0,1,0,CuVd_WEmYDvZ8TtP-C4EjnW6ONjxVLeI3jPRooL7ikJDGFsOVRUKYdeNG8FQgzN_jcQYAL6bGBupjg,0,2.0,Reht0ri,EUW,NONE,0,136,89,61,14,0,4,4,17,11,SgxuKIqclcPnD21MBf8MEPdfE8aXx98Snk50sr4oEbTz5gw,344,Reht0ri,False,200,JUNGLE,5,1806,91,310905,18813,0,37047,60,20027,0,35,233,192,1,0,58147,1371,296,0,1,2,0,0,26,1,4,9,True,0,224.0,17,0,0,0,0,0,0,0,0,0,0,300,0,72,0,0,17.822933197021484,5,0,0,624.7757732381659,0.2633036726490994,0,6,0,0,2,0.0,0.0,0,0,0,39,0,0,0,0,1,0,0,0,1806.72130943,,455.4151747071808,0,0,2,1,62.00000008940697,0,0,2.6666666666666665,0,0.3404255319148936,0,2,2,,0,0,0,0,0,1,0.0,0,"[3142, 6696, 3814, 6701]",0,101.90000021457672,3,3.0,0,-1.0,0,0,1,1,0,4,0,0,0,9,1.0,0,0,0,0,0,0,4,15,0,0,0,4,9,0,0,0,16,0,0,2,0,0,0,0.16290469361983015,0,0,0,0,1,0,0,0,0,0.5296849012374878,0.8942751377553151,6,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1316, 'var2': 17, 'var3': 0}, {'perk': 8143, 'var1': 995, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}], 'style': 8300}]",,909.6059437480001,0.0,1.0,,,,858.169432002,,,1806,CLASSIC,teambuilder-match-7234198494,14.24.644.2327,11,EUW1,7234198494,MATCHED_GAME,1734623265658,1734625071987,1734623223529,"[{'championId': 119, 'pickTurn': 6}, {'championId': 223, 'pickTurn': 7}, {'championId': 157, 'pickTurn': 8}, {'championId': 133, 'pickTurn': 9}, {'championId': 19, 'pickTurn': 10}]",True,False,0.0,True,47.0,False,3.0,True,6.0,True,1.0,False,0.0,True,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
