PlayerScore0,PlayerScore1,PlayerScore10,PlayerScore11,PlayerScore2,PlayerScore3,PlayerScore4,PlayerScore5,PlayerScore6,PlayerScore7,PlayerScore8,PlayerScore9,allInPings,assistMePings,assists,baronKills,basicPings,bountyLevel,champExperience,champLevel,championId,championName,championTransform,commandPings,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,dangerPings,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,enemyMissingPings,enemyVisionPings,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,getBackPings,goldEarned,goldSpent,holdPings,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,needVisionPings,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,onMyWayPings,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,placement,playerAugment1,playerAugment2,playerAugment3,playerAugment4,playerAugment5,playerAugment6,playerSubteamId,profileIcon,pushPings,puuid,quadraKills,retreatPings,riotIdGameName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,subteamPlacement,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalAllyJungleMinionsKilled,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalEnemyJungleMinionsKilled,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionClearedPings,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win_x,challenges.12AssistStreakCount,challenges.HealFromMapSources,challenges.InfernalScalePickup,challenges.SWARM_DefeatAatrox,challenges.SWARM_DefeatBriar,challenges.SWARM_DefeatMiniBosses,challenges.SWARM_EvolveWeapon,challenges.SWARM_Have3Passives,challenges.SWARM_KillEnemy,challenges.SWARM_PickupGold,challenges.SWARM_ReachLevel50,challenges.SWARM_Survive15Min,challenges.SWARM_WinWith5EvolvedWeapons,challenges.abilityUses,challenges.acesBefore15Minutes,challenges.alliedJungleMonsterKills,challenges.baronTakedowns,challenges.blastConeOppositeOpponentCount,challenges.bountyGold,challenges.buffsStolen,challenges.completeSupportQuestInTime,challenges.controlWardsPlaced,challenges.damagePerMinute,challenges.damageTakenOnTeamPercentage,challenges.dancedWithRiftHerald,challenges.deathsByEnemyChamps,challenges.dodgeSkillShotsSmallWindow,challenges.doubleAces,challenges.dragonTakedowns,challenges.earliestDragonTakedown,challenges.earlyLaningPhaseGoldExpAdvantage,challenges.effectiveHealAndShielding,challenges.elderDragonKillsWithOpposingSoul,challenges.elderDragonMultikills,challenges.enemyChampionImmobilizations,challenges.enemyJungleMonsterKills,challenges.epicMonsterKillsNearEnemyJungler,challenges.epicMonsterKillsWithin30SecondsOfSpawn,challenges.epicMonsterSteals,challenges.epicMonsterStolenWithoutSmite,challenges.firstTurretKilled,challenges.firstTurretKilledTime,challenges.fistBumpParticipation,challenges.flawlessAces,challenges.fullTeamTakedown,challenges.gameLength,challenges.goldPerMinute,challenges.hadOpenNexus,challenges.immobilizeAndKillWithAlly,challenges.initialBuffCount,challenges.initialCrabCount,challenges.jungleCsBefore10Minutes,challenges.junglerKillsEarlyJungle,challenges.junglerTakedownsNearDamagedEpicMonster,challenges.kTurretsDestroyedBeforePlatesFall,challenges.kda,challenges.killAfterHiddenWithAlly,challenges.killParticipation,challenges.killedChampTookFullTeamDamageSurvived,challenges.killingSprees,challenges.killsNearEnemyTurret,challenges.killsOnLanersEarlyJungleAsJungler,challenges.killsOnRecentlyHealedByAramPack,challenges.killsUnderOwnTurret,challenges.killsWithHelpFromEpicMonster,challenges.knockEnemyIntoTeamAndKill,challenges.landSkillShotsEarlyGame,challenges.laneMinionsFirst10Minutes,challenges.laningPhaseGoldExpAdvantage,challenges.legendaryCount,challenges.legendaryItemUsed,challenges.lostAnInhibitor,challenges.maxCsAdvantageOnLaneOpponent,challenges.maxKillDeficit,challenges.maxLevelLeadLaneOpponent,challenges.mejaisFullStackInTime,challenges.moreEnemyJungleThanOpponent,challenges.multiKillOneSpell,challenges.multiTurretRiftHeraldCount,challenges.multikills,challenges.multikillsAfterAggressiveFlash,challenges.outerTurretExecutesBefore10Minutes,challenges.outnumberedKills,challenges.outnumberedNexusKill,challenges.perfectDragonSoulsTaken,challenges.perfectGame,challenges.pickKillWithAlly,challenges.poroExplosions,challenges.quickCleanse,challenges.quickFirstTurret,challenges.quickSoloKills,challenges.riftHeraldTakedowns,challenges.saveAllyFromDeath,challenges.scuttleCrabKills,challenges.skillshotsDodged,challenges.skillshotsHit,challenges.snowballsHit,challenges.soloBaronKills,challenges.soloKills,challenges.stealthWardsPlaced,challenges.survivedSingleDigitHpCount,challenges.survivedThreeImmobilizesInFight,challenges.takedownOnFirstTurret,challenges.takedowns,challenges.takedownsAfterGainingLevelAdvantage,challenges.takedownsBeforeJungleMinionSpawn,challenges.takedownsFirstXMinutes,challenges.takedownsInAlcove,challenges.takedownsInEnemyFountain,challenges.teamBaronKills,challenges.teamDamagePercentage,challenges.teamElderDragonKills,challenges.teamRiftHeraldKills,challenges.tookLargeDamageSurvived,challenges.turretPlatesTaken,challenges.turretTakedowns,challenges.turretsTakenWithRiftHerald,challenges.twentyMinionsIn3SecondsCount,challenges.twoWardsOneSweeperCount,challenges.unseenRecalls,challenges.visionScoreAdvantageLaneOpponent,challenges.visionScorePerMinute,challenges.voidMonsterKill,challenges.wardTakedowns,challenges.wardTakedownsBefore20M,challenges.wardsGuarded,missions.playerScore0,missions.playerScore1,missions.playerScore2,missions.playerScore3,missions.playerScore4,missions.playerScore5,missions.playerScore6,missions.playerScore7,missions.playerScore8,missions.playerScore9,missions.playerScore10,missions.playerScore11,perks.statPerks.defense,perks.statPerks.flex,perks.statPerks.offense,perks.styles,challenges.getTakedownsInAllLanesEarlyJungleAsLaner,challenges.killsOnOtherLanesEarlyJungleAsLaner,challenges.soloTurretsLategame,challenges.playedChampSelectPosition,challenges.controlWardTimeCoverageInRiverOrEnemyHalf,challenges.fastestLegendary,challenges.highestChampionDamage,challenges.highestCrowdControlScore,challenges.highestWardKills,gameDuration,gameMode,gameName,gameVersion,mapId,platformId,gameId,gameType,gameStartTimestamp,gameEndTimestamp,gameCreation,bans,win_y,feats_EPIC_MONSTER_KILL_featState,feats_FIRST_BLOOD_featState,feats_FIRST_TURRET_featState,objectives_atakhan_first,objectives_atakhan_kills,objectives_baron_first,objectives_baron_kills,objectives_champion_first,objectives_champion_kills,objectives_dragon_first,objectives_dragon_kills,objectives_horde_first,objectives_horde_kills,objectives_inhibitor_first,objectives_inhibitor_kills,objectives_riftHerald_first,objectives_riftHerald_kills,objectives_tower_first,objectives_tower_kills,challenges.baronBuffGoldAdvantageOverThreshold,challenges.earliestBaron,challenges.shortestTimeToAceFromFirstTakedown,challenges.fasterSupportQuestCompletion,challenges.earliestElderDragon,challenges.hadAfkTeammate,challenges.thirdInhibitorDestroyedTime,challenges.teleportTakedowns,playerScore0,playerScore1,playerScore10,playerScore11,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,2,0,0,6,12139,14,24,Jax,0,11,3,3132,33717,3132,19778,0,7,0,0,1,True,4,7,False,True,False,False,False,False,0,9755,9150,0,JUNGLE,0,0,2,2055,3100,3115,1058,3020,0,3340,14,2,6,JUNGLE,0,3,1,519,103636,8090,10153,0,150,0,1,0,0,0,24,1,0,53766,1946,18791,0,0,0,0,0,0.0,0.0,0,29,0,4IztprlKc-pGEiuBzjqSiPfs6ctHmZ2P739fHMmBgoW5iZCNRU9Rx_8ltD1UkRBDm5zypi0EkasEuw,0,4.0,ganen,03417,NONE,0,51,103,73,8,0,16,11,3,4,wcZk7Q0SQHcvGIq-m1QDagQMb1ZJuMl1n30v0hecjRHuMVzI9DxOjlarxA,35,,False,100,JUNGLE,10,1545,123,218307,10388,0,30069,0,12613,0,24,215,202,1,0,60904,352,1124,0,0,9,0,0,10,2,0,6,False,0.0,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,403.15649631487463,0.28360475585420747,0.0,7.0,1.0,0.0,1.0,1012.32788273,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,919.8799589780001,0.0,0.0,0.0,1546.042288503,378.61722576443236,0.0,7.0,1.0,1.0,60.00000008940697,0.0,1.0,0.0,1.1428571428571428,0.0,0.42105263157894735,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,"[3115, 3100]",0.0,16.15000006556511,0.0,2.0,0.0,-54.1000000834465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,1.0,0.0,0.0,0.14781944336963235,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5071718692779541,0.40479939480377053,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8224, 'var1': 26, 'var2': 258, 'var3': 0}, {'perk': 8210, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 53, 'var2': 10, 'var3': 10}, {'perk': 8451, 'var1': 171, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,,,,,,,,1545,CLASSIC,teambuilder-match-7384284698,15.8.675.10,11,EUW1,7384284698,MATCHED_GAME,1745875128124,1745876673759,1745874973246,"[{'championId': 25, 'pickTurn': 1}, {'championId': 29, 'pickTurn': 2}, {'championId': 13, 'pickTurn': 3}, {'championId': 90, 'pickTurn': 4}, {'championId': 777, 'pickTurn': 5}]",False,1.0,3.0,1.0,True,1.0,False,0.0,True,20.0,False,1.0,False,5.0,False,0.0,True,1.0,True,3.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0,3,15552,16,74,Heimerdinger,0,7,4,3347,24353,3347,8212,0,2,0,1,0,True,0,0,True,False,False,True,False,False,0,11912,9750,0,TOP,0,0,2,1056,2503,3175,1082,6653,1026,3340,18,1,3,TOP,0,2,2,839,156304,22523,8400,0,4,0,1,0,0,0,0,2,0,19910,866,9813,0,0,0,0,0,0.0,0.0,0,22,0,8btv3qCkvlBTX93y7xk8Ssp29NYqt4S-XDBCbWRFZD26y4FjJRe7rqIhDPheA5yCrTiyfmtWFXTF0Q,0,0.0,Postalscream,EUW,SOLO,0,84,63,48,9,0,2,4,3,12,gPtEovsyoF6loIoMTMzAf_zdwE2ytkMS7l0fCFsmpVQpKPk,242,,False,100,TOP,23,1545,0,189282,23509,0,18605,0,4920,0,198,239,80,1,0,13065,118,391,1,1,9,0,0,8,0,0,4,False,0.0,74.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,912.3587153723985,0.17548293325878805,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,919.8799589780001,0.0,0.0,0.0,1546.042288503,462.3253934839655,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.42105263157894735,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,17.0,82.0,0.0,0.0,"[2503, 6653]",0.0,61.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,90.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.33452110704536075,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,-0.3475935459136963,0.32052736353182654,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1827, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 798, 'var3': 0}, {'perk': 8233, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 665, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1026, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 320, 'var2': 4, 'var3': 0}], 'style': 8100}]",0.0,0.0,1.0,,,,,,,1545,CLASSIC,teambuilder-match-7384284698,15.8.675.10,11,EUW1,7384284698,MATCHED_GAME,1745875128124,1745876673759,1745874973246,"[{'championId': 25, 'pickTurn': 1}, {'championId': 29, 'pickTurn': 2}, {'championId': 13, 'pickTurn': 3}, {'championId': 90, 'pickTurn': 4}, {'championId': 777, 'pickTurn': 5}]",False,1.0,3.0,1.0,True,1.0,False,0.0,True,20.0,False,1.0,False,5.0,False,0.0,True,1.0,True,3.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,6,13425,15,166,Akshan,0,0,2,3476,3476,3476,12016,0,4,0,0,0,True,5,0,False,False,False,False,False,False,0,10614,10435,0,MIDDLE,0,0,2,3087,6676,3047,1038,1037,1018,3340,18,1,6,MIDDLE,469,5,1,1099,28202,3119,9455,0,0,0,1,0,0,0,0,3,0,77500,13187,7076,0,0,0,0,0,0.0,0.0,0,6793,0,qZ3bLdy2FEoiLFNOhoPLzFKDk_pwrWYvlPUeVQbSF3xu9881OrN7-hXmgXl1ESIt629a8ovpjJCEEA,0,1.0,Revenant,Ahri,SOLO,0,52,10,60,7,0,5,14,2,4,lJreWw0T7jDK88nHnVW9hhUO8htRp4Eqxt2eAVqqbIGOeTw,887,,False,100,MIDDLE,1,1545,0,108747,17466,0,17341,0,3067,0,174,7,174,1,0,3043,1159,810,1,1,9,0,0,16,0,2,8,False,0.0,340.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,135.52793884277344,0.0,0.0,0.0,677.8668780074358,0.16356446824080645,0.0,4.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,919.8799589780001,0.0,0.0,0.0,1546.042288503,411.94243807145654,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.5,0.0,0.5263157894736842,0.0,1.0,1.0,,0.0,2.0,0.0,0.0,6.0,73.0,0.0,0.0,"[3087, 6676]",0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,33.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.24854344529155156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20029091835021973,0.6548601731141803,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5011,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1617, 'var2': 1617, 'var3': 0}, {'perk': 8009, 'var1': 1361, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 337, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 665, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 173, 'var2': 0, 'var3': 0}], 'style': 8400}]",0.0,0.0,1.0,1.0,,,,,,1545,CLASSIC,teambuilder-match-7384284698,15.8.675.10,11,EUW1,7384284698,MATCHED_GAME,1745875128124,1745876673759,1745874973246,"[{'championId': 25, 'pickTurn': 1}, {'championId': 29, 'pickTurn': 2}, {'championId': 13, 'pickTurn': 3}, {'championId': 90, 'pickTurn': 4}, {'championId': 777, 'pickTurn': 5}]",False,1.0,3.0,1.0,True,1.0,False,0.0,True,20.0,False,1.0,False,5.0,False,0.0,True,1.0,True,3.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,3,9167,12,236,Lucian,0,0,1,1170,1170,1170,8772,0,8,0,0,0,True,1,0,False,False,False,False,False,False,1,8634,7800,0,BOTTOM,0,0,2,1055,1042,1042,6694,6676,3006,3340,21,0,3,BOTTOM,367,0,1,630,3180,1329,10924,0,0,0,1,0,0,0,0,4,0,70004,9562,8054,0,0,0,0,0,0.0,0.0,0,6715,0,mqTfYt_NmNhkYtcnyhM7ViJdLGsBFfssk-3zx-KBTokqGVf_CL4Ti3iIFDa5OKkMBWcAXfoTrev0HQ,0,0.0,Fuerst,Nr1,CARRY,0,37,21,32,10,0,3,21,2,4,Bf0KO8Ri46eujKIIIlmZfo0x2IGBj4lBxoCWkXxHzx3NM5k,308,,False,100,BOTTOM,0,1545,0,77182,10924,0,19585,0,2286,0,164,7,186,1,0,3996,31,606,1,1,9,0,0,9,0,1,5,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.9640231499904,0.18472266804581589,0.0,8.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,919.8799589780001,0.0,0.0,0.0,1546.042288503,335.0991021818319,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.75,0.0,0.3157894736842105,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,65.0,0.0,0.0,"[6676, 6694]",0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1554486321903013,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13776612281799316,0.3773928400332032,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 666, 'var2': 666, 'var3': 0}, {'perk': 8009, 'var1': 594, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 312, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 247}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}], 'style': 8300}]",0.0,0.0,,1.0,,,,,,1545,CLASSIC,teambuilder-match-7384284698,15.8.675.10,11,EUW1,7384284698,MATCHED_GAME,1745875128124,1745876673759,1745874973246,"[{'championId': 25, 'pickTurn': 1}, {'championId': 29, 'pickTurn': 2}, {'championId': 13, 'pickTurn': 3}, {'championId': 90, 'pickTurn': 4}, {'championId': 777, 'pickTurn': 5}]",False,1.0,3.0,1.0,True,1.0,False,0.0,True,20.0,False,1.0,False,5.0,False,0.0,True,1.0,True,3.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0,1,8049,11,78,Poppy,0,2,11,278,278,278,20857,0,7,7,0,0,True,0,1,False,False,False,False,False,False,0,6169,6225,0,UTILITY,0,0,2,3876,3176,3190,2055,3076,0,3364,26,0,1,BOTTOM,0,0,1,465,1035,910,10064,0,0,0,1,0,0,0,1,5,0,13722,6451,9190,0,0,0,0,0,0.0,0.0,0,6245,0,19GcFHfc-YRxmiVSnGSzs5UVdgO1VVOcak0j_yOln_T1ex-RNHIYt55TE_kqImmnKFdawOy2IcjA6Q,0,0.0,c1ev,EUW,SUPPORT,0,29,20,18,6,0,4,14,6,4,seiqNBNPdgRLffGv3dC2Lo9yUdndZfHwQ_FHU7HCt2AxYas,709,,False,100,UTILITY,25,1545,0,19454,7988,0,20423,0,2413,238,32,120,156,5,0,4696,626,1168,0,0,9,0,0,55,9,4,26,False,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,302.8840026855469,0.0,1.0,6.0,310.01158195296676,0.19262517460038214,0.0,7.0,10.0,0.0,0.0,,0.0,238.23529052734375,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,919.8799589780001,0.0,0.0,0.0,1546.042288503,239.43413804858335,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.8571428571428571,0.0,0.3157894736842105,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,"[3876, 3190]",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.11366737210315404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07184195518493652,2.1413558861745963,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 225, 'var2': 772, 'var3': 0}, {'perk': 8463, 'var1': 657, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 512, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 68, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8306, 'var1': 1, 'var2': 0, 'var3': 0}], 'style': 8300}]",0.0,0.0,,1.0,0.6075110526080396,,,,,1545,CLASSIC,teambuilder-match-7384284698,15.8.675.10,11,EUW1,7384284698,MATCHED_GAME,1745875128124,1745876673759,1745874973246,"[{'championId': 25, 'pickTurn': 1}, {'championId': 29, 'pickTurn': 2}, {'championId': 13, 'pickTurn': 3}, {'championId': 90, 'pickTurn': 4}, {'championId': 777, 'pickTurn': 5}]",False,1.0,3.0,1.0,True,1.0,False,0.0,True,20.0,False,1.0,False,5.0,False,0.0,True,1.0,True,3.0,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,0,2,12918,14,83,Yorick,0,6,2,10195,17003,10195,15083,0,4,1,0,0,True,4,0,False,False,False,False,False,False,0,9569,9308,0,TOP,1,1,0,1054,3078,3111,6694,2021,0,3340,16,0,2,TOP,0,0,1,531,15775,3390,16876,0,0,1,0,1,0,0,7,6,0,94552,5934,7135,0,0,0,0,0,0.0,0.0,0,4547,0,pb8sr50wxi8WHIncOeEgf9-LUbeTnU8M2C9FaVLNiEcz5EcRf7ZuCB9FlIj2j3Dyh_uURHvugnur1g,0,0.0,Dondralon,EUW,SOLO,0,112,15,45,5,0,3,4,3,12,_XOqJybwgeuUry3BEU2kaaYS3uzloUlf7s6rxTHecP-bfko,356,,False,200,TOP,7,1545,0,115450,9510,0,24052,0,6768,0,149,197,107,1,0,5121,184,40,3,4,3,0,0,12,1,0,9,True,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,185.24246215820312,0.0,0.0,1.0,369.08254761583305,0.23455522814977844,0.0,4.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1546.042288503,371.3998556717913,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.25,0.0,0.17857142857142858,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,45.0,0.0,0.0,"[3078, 6694]",0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.11506655416331636,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5327868461608887,0.49130011309435906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 54, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 542, 'var2': 100, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 511, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 1105, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 1982, 'var2': 0, 'var3': 0}], 'style': 8400}]",0.0,0.0,2.0,1.0,,,,,,1545,CLASSIC,teambuilder-match-7384284698,15.8.675.10,11,EUW1,7384284698,MATCHED_GAME,1745875128124,1745876673759,1745874973246,"[{'championId': 11, 'pickTurn': 6}, {'championId': 25, 'pickTurn': 7}, {'championId': 360, 'pickTurn': 8}, {'championId': 777, 'pickTurn': 9}, {'championId': 48, 'pickTurn': 10}]",True,1.0,1001.0,1001.0,False,0.0,False,0.0,False,28.0,True,2.0,True,1.0,True,2.0,False,0.0,False,9.0,,,,,,,,,,,,,,,,,,,,
