PlayerScore0,PlayerScore1,PlayerScore10,PlayerScore11,PlayerScore2,PlayerScore3,PlayerScore4,PlayerScore5,PlayerScore6,PlayerScore7,PlayerScore8,PlayerScore9,allInPings,assistMePings,assists,baronKills,basicPings,bountyLevel,champExperience,champLevel,championId,championName,championTransform,commandPings,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,dangerPings,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,enemyMissingPings,enemyVisionPings,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,getBackPings,goldEarned,goldSpent,holdPings,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,needVisionPings,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,onMyWayPings,participantId,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,placement,playerAugment1,playerAugment2,playerAugment3,playerAugment4,playerAugment5,playerAugment6,playerSubteamId,profileIcon,pushPings,puuid,quadraKills,retreatPings,riotIdGameName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,subteamPlacement,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalAllyJungleMinionsKilled,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalEnemyJungleMinionsKilled,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionClearedPings,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win_x,challenges.12AssistStreakCount,challenges.HealFromMapSources,challenges.InfernalScalePickup,challenges.SWARM_DefeatAatrox,challenges.SWARM_DefeatBriar,challenges.SWARM_DefeatMiniBosses,challenges.SWARM_EvolveWeapon,challenges.SWARM_Have3Passives,challenges.SWARM_KillEnemy,challenges.SWARM_PickupGold,challenges.SWARM_ReachLevel50,challenges.SWARM_Survive15Min,challenges.SWARM_WinWith5EvolvedWeapons,challenges.abilityUses,challenges.acesBefore15Minutes,challenges.alliedJungleMonsterKills,challenges.baronBuffGoldAdvantageOverThreshold,challenges.baronTakedowns,challenges.blastConeOppositeOpponentCount,challenges.bountyGold,challenges.buffsStolen,challenges.completeSupportQuestInTime,challenges.controlWardsPlaced,challenges.damagePerMinute,challenges.damageTakenOnTeamPercentage,challenges.dancedWithRiftHerald,challenges.deathsByEnemyChamps,challenges.dodgeSkillShotsSmallWindow,challenges.doubleAces,challenges.dragonTakedowns,challenges.earliestBaron,challenges.earliestDragonTakedown,challenges.earlyLaningPhaseGoldExpAdvantage,challenges.effectiveHealAndShielding,challenges.elderDragonKillsWithOpposingSoul,challenges.elderDragonMultikills,challenges.enemyChampionImmobilizations,challenges.enemyJungleMonsterKills,challenges.epicMonsterKillsNearEnemyJungler,challenges.epicMonsterKillsWithin30SecondsOfSpawn,challenges.epicMonsterSteals,challenges.epicMonsterStolenWithoutSmite,challenges.firstTurretKilled,challenges.firstTurretKilledTime,challenges.fistBumpParticipation,challenges.flawlessAces,challenges.fullTeamTakedown,challenges.gameLength,challenges.getTakedownsInAllLanesEarlyJungleAsLaner,challenges.goldPerMinute,challenges.hadOpenNexus,challenges.immobilizeAndKillWithAlly,challenges.initialBuffCount,challenges.initialCrabCount,challenges.jungleCsBefore10Minutes,challenges.junglerTakedownsNearDamagedEpicMonster,challenges.kTurretsDestroyedBeforePlatesFall,challenges.kda,challenges.killAfterHiddenWithAlly,challenges.killParticipation,challenges.killedChampTookFullTeamDamageSurvived,challenges.killingSprees,challenges.killsNearEnemyTurret,challenges.killsOnOtherLanesEarlyJungleAsLaner,challenges.killsOnRecentlyHealedByAramPack,challenges.killsUnderOwnTurret,challenges.killsWithHelpFromEpicMonster,challenges.knockEnemyIntoTeamAndKill,challenges.landSkillShotsEarlyGame,challenges.laneMinionsFirst10Minutes,challenges.laningPhaseGoldExpAdvantage,challenges.legendaryCount,challenges.legendaryItemUsed,challenges.lostAnInhibitor,challenges.maxCsAdvantageOnLaneOpponent,challenges.maxKillDeficit,challenges.maxLevelLeadLaneOpponent,challenges.mejaisFullStackInTime,challenges.moreEnemyJungleThanOpponent,challenges.multiKillOneSpell,challenges.multiTurretRiftHeraldCount,challenges.multikills,challenges.multikillsAfterAggressiveFlash,challenges.outerTurretExecutesBefore10Minutes,challenges.outnumberedKills,challenges.outnumberedNexusKill,challenges.perfectDragonSoulsTaken,challenges.perfectGame,challenges.pickKillWithAlly,challenges.playedChampSelectPosition,challenges.poroExplosions,challenges.quickCleanse,challenges.quickFirstTurret,challenges.quickSoloKills,challenges.riftHeraldTakedowns,challenges.saveAllyFromDeath,challenges.scuttleCrabKills,challenges.skillshotsDodged,challenges.skillshotsHit,challenges.snowballsHit,challenges.soloBaronKills,challenges.soloKills,challenges.soloTurretsLategame,challenges.stealthWardsPlaced,challenges.survivedSingleDigitHpCount,challenges.survivedThreeImmobilizesInFight,challenges.takedownOnFirstTurret,challenges.takedowns,challenges.takedownsAfterGainingLevelAdvantage,challenges.takedownsBeforeJungleMinionSpawn,challenges.takedownsFirstXMinutes,challenges.takedownsInAlcove,challenges.takedownsInEnemyFountain,challenges.teamBaronKills,challenges.teamDamagePercentage,challenges.teamElderDragonKills,challenges.teamRiftHeraldKills,challenges.tookLargeDamageSurvived,challenges.turretPlatesTaken,challenges.turretTakedowns,challenges.turretsTakenWithRiftHerald,challenges.twentyMinionsIn3SecondsCount,challenges.twoWardsOneSweeperCount,challenges.unseenRecalls,challenges.visionScoreAdvantageLaneOpponent,challenges.visionScorePerMinute,challenges.voidMonsterKill,challenges.wardTakedowns,challenges.wardTakedownsBefore20M,challenges.wardsGuarded,missions.playerScore0,missions.playerScore1,missions.playerScore2,missions.playerScore3,missions.playerScore4,missions.playerScore5,missions.playerScore6,missions.playerScore7,missions.playerScore8,missions.playerScore9,missions.playerScore10,missions.playerScore11,perks.statPerks.defense,perks.statPerks.flex,perks.statPerks.offense,perks.styles,challenges.controlWardTimeCoverageInRiverOrEnemyHalf,challenges.junglerKillsEarlyJungle,challenges.killsOnLanersEarlyJungleAsJungler,challenges.fasterSupportQuestCompletion,challenges.highestWardKills,challenges.highestChampionDamage,challenges.highestCrowdControlScore,gameDuration,gameMode,gameName,gameVersion,mapId,platformId,gameId,gameType,gameStartTimestamp,gameEndTimestamp,gameCreation,bans,win_y,feats_EPIC_MONSTER_KILL_featState,feats_FIRST_BLOOD_featState,feats_FIRST_TURRET_featState,objectives_atakhan_first,objectives_atakhan_kills,objectives_baron_first,objectives_baron_kills,objectives_champion_first,objectives_champion_kills,objectives_dragon_first,objectives_dragon_kills,objectives_horde_first,objectives_horde_kills,objectives_inhibitor_first,objectives_inhibitor_kills,objectives_riftHerald_first,objectives_riftHerald_kills,objectives_tower_first,objectives_tower_kills,challenges.shortestTimeToAceFromFirstTakedown,challenges.fastestLegendary,challenges.hadAfkTeammate
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,7,8,0,0,9,24336,18,48,Trundle,0,5,1,15126,44179,15126,50294,0,6,0,1,1,True,5,4,False,False,False,True,False,False,19,18960,17800,0,TOP,1,2,1,3074,3170,3153,3181,3065,3053,3340,27,2,9,TOP,0,4,2,782,4307,4307,23998,0,10,1,0,1,0,0,18,1,0,304194,25685,34834,0,0,0,0,0,0,0,0,6410,2,BMWH3vXI1iOFV7L3TDouaQY138Zj3532JUCFO1FCPIuFDsNbpv0Smdq3srGCbuKr6EHFVTu4ltRRDA,0,0,TWTV KAAGAROO,EUW11,SOLO,0,188,113,27,17,0,3,12,4,4,Fi7VBmbEE_lGSBLt4CrLdd6i6SBLlXr0KboAa0ntckU4B4w5DbpRunzRXA,125,,False,100,TOP,27,2119,0,313829,30375,0,61237,2,33261,0,326,359,250,1,0,5328,383,2405,5,7,7,0,0,25,0,1,13,True,0,0.0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,1.0,1,0,293.84751892089844,0,0,0,859.8192943144893,0.308128156805604,0,6,0,0,2,1973.7913573120002,1751.4068156730002,0.0,0.0,0,0,25,1,0,0,0,0,1,714.6978887,0,0,4,2119.667138405,0.0,536.7033532413687,0,5,0,0,0.0,0,1,2.8333333333333335,1,0.4594594594594595,0,2,3,0.0,0,0,0,5,0,87,1.0,0,"[3074, 3153, 3181, 3065, 3053]",1,87.09999999403954,2,3.0,0,0.0,0,0,1,0,0,2,0,0,0,14,1.0,0,0,0,0,1,0,0,26,0,0,0,2,1.0,13,0,7,1,17,0,0,5,0,0,1,0.19551107496519088,0,1,0,5,7,5,0,0,0,0.7151139974594116,0.7125606291792657,2,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5011,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 303, 'var2': 303, 'var3': 0}, {'perk': 9111, 'var1': 1919, 'var2': 340, 'var3': 0}, {'perk': 9104, 'var1': 14, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 1197, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1350, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 307, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,,,,,,2119,CLASSIC,teambuilder-match-7374462140,15.8.675.10,11,EUW1,7374462140,MATCHED_GAME,1745092887069,1745095006410,1745092865121,"[{'championId': 7, 'pickTurn': 1}, {'championId': 18, 'pickTurn': 2}, {'championId': 8, 'pickTurn': 3}, {'championId': 24, 'pickTurn': 4}, {'championId': 111, 'pickTurn': 5}]",True,2.0,3.0,1.0,True,1.0,False,1.0,False,37.0,True,4.0,False,3.0,False,2.0,True,1.0,True,10.0,,,
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,25,18,1,0,7,20813,18,59,JarvanIV,0,5,7,6042,59713,6042,82077,0,4,6,1,3,True,10,9,False,False,False,False,False,False,19,15051,14050,0,JUNGLE,0,1,1,6610,3171,3161,3065,3110,0,3364,31,2,7,JUNGLE,299,4,2,749,24684,4429,21448,2,195,0,0,1,0,0,58,2,0,211296,26072,26269,0,0,0,0,0,0,0,0,3154,4,N65-F412mgg9p5ZfWQgytaWWmFUCb_eB5b0Fs4j01zrtQK8mcexqGw1H7-QcTKJQKC15hQRl2n2SFA,0,0,Yunki3,EUW,NONE,0,197,146,190,18,0,24,11,5,4,eIi0--4-Md_xNCv_EE2gVWHqGoYKFkegMZ4YnZk4mK0DiI0,196,,False,100,JUNGLE,35,2119,127,340165,31849,0,49303,13,25127,0,44,643,161,1,0,104184,1347,1585,1,7,7,0,0,44,6,5,10,True,0,0.0,0,0,0,0,0,0,0,0,0,0,0,551,0,84,1.0,1,0,0.0,0,0,6,901.5434898957587,0.24807669101670726,0,4,0,0,4,1973.7913573120002,410.073270404,0.0,0.0,0,0,30,16,1,1,0,0,1,714.6978887,0,0,4,2119.667138405,,426.0578576140555,0,16,2,1,68.00000008940697,0,0,6.25,2,0.6756756756756757,0,1,2,,0,0,1,0,0,7,0.0,0,"[6610, 3161, 3065, 3110]",1,22.000000089406967,2,2.0,0,-63.50000008940697,0,0,1,0,0,1,0,0,0,20,1.0,0,0,0,0,1,0,6,25,0,0,0,0,1.0,4,1,9,0,25,0,0,8,0,0,1,0.20499858284515263,0,1,1,0,7,5,0,0,0,0.34699881076812744,1.265287842064852,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 938, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2535, 'var2': 500, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1319, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]",0.6038095675795947,0.0,0.0,,,,,2119,CLASSIC,teambuilder-match-7374462140,15.8.675.10,11,EUW1,7374462140,MATCHED_GAME,1745092887069,1745095006410,1745092865121,"[{'championId': 7, 'pickTurn': 1}, {'championId': 18, 'pickTurn': 2}, {'championId': 8, 'pickTurn': 3}, {'championId': 24, 'pickTurn': 4}, {'championId': 111, 'pickTurn': 5}]",True,2.0,3.0,1.0,True,1.0,False,1.0,False,37.0,True,4.0,False,3.0,False,2.0,True,1.0,True,10.0,,,
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,12,6,0,0,11,19079,18,84,Akali,0,36,5,2385,6489,2385,35809,0,6,3,1,0,True,31,0,False,False,False,False,False,False,0,16393,15075,0,MIDDLE,1,2,1,1026,3157,3041,4645,3173,4646,3364,24,3,11,MIDDLE,0,3,2,401,151858,30226,23547,1,0,0,0,0,0,0,30,3,0,14151,1939,19088,0,0,0,0,0,0,0,0,3590,0,xD8EOQ0gln4wG5akP4Qbr_AkhmrMz-GurmgO9SRhCgDwXZJvArMzS44S8xPegxuQ2f5WVdcoYWjVzA,0,6,Αrtoria,Mid,SOLO,0,174,52,114,31,0,4,12,5,4,fhcfFz0c_FgJ6LeQLc6Y5pLbzFmw133zX3NSEJUCNfL-AfI,1634,,False,100,MIDDLE,3,2119,0,168428,32366,0,44239,0,8206,0,211,136,200,1,0,2418,200,1603,2,4,7,0,0,27,3,5,9,True,0,798.1852569580078,0,0,0,0,0,0,0,0,0,0,0,371,0,0,1.0,0,0,1165.3099060058594,0,0,3,916.1814014045192,0.22259852418562565,0,6,0,0,0,1973.7913573120002,,0.0,0.0,0,0,0,0,0,0,0,0,1,714.6978887,1,0,4,2119.667138405,0.0,464.0491281287487,0,0,0,0,0.0,0,0,2.8333333333333335,2,0.4594594594594595,0,3,1,0.0,0,1,0,0,0,64,0.0,0,"[4645, 4646, 3157, 3041]",1,2.0,2,1.0,0,0.0,1,0,1,0,0,3,0,0,0,12,1.0,0,0,0,0,0,0,0,30,0,0,0,2,,6,0,2,0,17,0,0,5,0,0,1,0.20832704247992367,0,1,0,0,4,5,0,0,0,-0.04467284679412842,0.7697897498291464,0,5,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5011,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 3534, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1761, 'var2': 340, 'var3': 0}, {'perk': 9105, 'var1': 18, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 1071, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8451, 'var1': 221, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2455, 'var2': 0, 'var3': 0}], 'style': 8400}]",0.35787702070562544,,,,,,,2119,CLASSIC,teambuilder-match-7374462140,15.8.675.10,11,EUW1,7374462140,MATCHED_GAME,1745092887069,1745095006410,1745092865121,"[{'championId': 7, 'pickTurn': 1}, {'championId': 18, 'pickTurn': 2}, {'championId': 8, 'pickTurn': 3}, {'championId': 24, 'pickTurn': 4}, {'championId': 111, 'pickTurn': 5}]",True,2.0,3.0,1.0,True,1.0,False,1.0,False,37.0,True,4.0,False,3.0,False,2.0,True,1.0,True,10.0,,,
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,13,0,0,7,19025,18,910,Hwei,0,5,5,3102,7518,3102,13042,0,5,1,0,0,True,1,1,False,False,False,False,False,False,2,14082,12375,0,BOTTOM,0,1,1,1058,1056,3158,6653,2503,8010,3363,28,1,7,BOTTOM,0,4,1,698,197630,42095,16910,0,0,0,0,1,0,0,1,4,0,11859,924,8420,0,0,0,0,0,0,0,0,1455,0,3JaM-cx_by-WzZ2Q-i2QQwfs11Qe0dO8SGZwYILGFs-9lVIcvpilYj-oPg-rSugUfvdQ5EPpR8ksfQ,0,0,The Bitter Truth,Julia,CARRY,0,184,128,111,19,0,4,12,4,4,uzEgYck5uphV567Dvbk0va2Vujb6ETjKITkzv5BI3Co6Wpjr,383,,False,100,BOTTOM,42,2119,0,211535,43472,928,25680,0,2798,0,258,1130,167,1,0,2045,452,348,1,5,7,0,0,14,1,5,9,True,0,0.0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,1.0,0,0,0.0,0,0,1,1230.5417851303362,0.12921413159242467,0,5,0,0,3,1973.7913573120002,1402.829445949,0.0,928.8526611328125,0,0,33,0,0,0,0,0,1,714.6978887,0,0,4,2119.667138405,0.0,398.63128942361527,0,8,0,0,0.0,0,0,4.0,2,0.5405405405405406,0,1,2,0.0,0,0,0,2,1,74,0.0,0,"[2503, 6653, 8010]",1,6.0,2,1.0,0,0.0,0,0,0,0,0,1,0,0,0,16,1.0,0,0,0,0,0,0,0,18,18,0,0,0,,2,0,6,1,20,0,0,4,0,0,1,0.27980826761072924,0,1,0,1,5,5,0,0,0,-0.4137166142463684,0.4095159807930267,0,5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5011,5010,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2737, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1802, 'var3': 0}, {'perk': 8210, 'var1': 25, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 752, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 18, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 2171, 'var2': 0, 'var3': 0}], 'style': 8000}]",0.331546694257296,,,,,,,2119,CLASSIC,teambuilder-match-7374462140,15.8.675.10,11,EUW1,7374462140,MATCHED_GAME,1745092887069,1745095006410,1745092865121,"[{'championId': 7, 'pickTurn': 1}, {'championId': 18, 'pickTurn': 2}, {'championId': 8, 'pickTurn': 3}, {'championId': 24, 'pickTurn': 4}, {'championId': 111, 'pickTurn': 5}]",True,2.0,3.0,1.0,True,1.0,False,1.0,False,37.0,True,4.0,False,3.0,False,2.0,True,1.0,True,10.0,,,
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24,0,0,3,15144,16,267,Nami,0,14,4,2655,7577,2655,8091,0,6,1,1,0,True,16,0,False,False,False,False,False,False,3,10785,9625,0,UTILITY,0,2,1,3876,2065,6621,3009,4642,4005,3364,27,1,3,BOTTOM,0,3,2,691,30848,15233,12146,0,0,0,0,1,0,0,9,5,0,7327,1892,5694,0,0,0,0,0,0,0,0,6849,2,wY3wb4Y8_tpv-bvqj2TD2k94bwUzdPHO48h7Hr7MoA_l8RJl1oHFMXbj0Fv_rvZqYtHd6zk2CX869w,0,0,angwy janna,EUW,SUPPORT,0,44,104,142,14,0,5,7,4,4,APLYXRzovI9TMVSJZ6vVvdM5i-0QcHZlpoycHhhnQ9KVGrGp2pqXI9PJfQ,765,,False,100,UTILITY,47,2119,0,41543,17300,3235,18280,0,21934,17370,38,333,185,5,0,3368,175,439,1,5,7,0,0,102,1,14,43,True,2,0.0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,1.0,1,0,0.0,0,1,1,489.71755249557697,0.09198249639963839,0,6,0,0,2,1973.7913573120002,1402.829445949,0.0,20606.86328125,0,0,33,0,0,0,0,0,1,714.6978887,0,0,4,2119.667138405,0.0,305.3044033245996,0,11,0,0,0.0,0,0,4.5,4,0.7297297297297297,0,1,1,1.0,0,0,0,0,4,13,0.0,0,"[4005, 3876, 2065, 6621]",1,13.25,2,2.0,0,0.0,0,0,1,0,0,0,0,0,0,22,1.0,0,0,0,0,1,2,0,16,34,0,0,0,,41,0,2,0,27,0,0,9,0,0,1,0.11135503209900358,0,1,0,1,5,5,0,2,0,0.0778646469116211,2.906765339636634,2,14,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5011,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1075, 'var2': 2664, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 430, 'var3': 0}, {'perk': 8233, 'var1': 27, 'var2': 10, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 8, 'var2': 10, 'var3': 0}], 'style': 8300}]",0.4231165859083285,,,1.0,1.0,,,2119,CLASSIC,teambuilder-match-7374462140,15.8.675.10,11,EUW1,7374462140,MATCHED_GAME,1745092887069,1745095006410,1745092865121,"[{'championId': 7, 'pickTurn': 1}, {'championId': 18, 'pickTurn': 2}, {'championId': 8, 'pickTurn': 3}, {'championId': 24, 'pickTurn': 4}, {'championId': 111, 'pickTurn': 5}]",True,2.0,3.0,1.0,True,1.0,False,1.0,False,37.0,True,4.0,False,3.0,False,2.0,True,1.0,True,10.0,,,
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0,0,2,16843,17,777,Yone,0,3,1,1340,15824,1340,38334,0,8,0,0,0,True,2,1,False,False,False,False,False,False,5,12201,12050,0,TOP,0,0,2,3006,1029,1036,3153,6673,3031,3363,27,0,2,MIDDLE,711,0,1,488,29745,4020,10716,0,21,0,1,0,0,0,0,6,0,201219,21031,23318,0,0,0,0,0,0,0,0,23,0,Vs3FULmKMVkzmadYsFfu2pEa3Oy64YNDnM-sjFdm-1BVPe1EWfGoIfqVqTUo2W-sWotCBOtsb4qcQA,0,0,Venoh,Term,DUO,0,332,98,66,10,0,5,4,3,12,jtY20Cc6cDHSI_8Me4E59oJB5S72u3hPTJuCgM07HUQUUiKtmbCmnxu8Dg,92,,False,200,TOP,22,2119,19,234515,27468,0,34714,0,10832,0,229,204,255,1,0,3550,2416,679,0,0,10,0,0,14,0,0,10,False,0,88.0,0,0,0,0,0,0,0,0,0,0,0,506,0,7,,1,0,0.0,0,0,0,777.5409166024425,0.1768799977214519,0,8,0,0,0,1572.3119238620002,,0.0,0.0,0,0,37,1,0,0,0,0,0,,0,0,0,2119.667138405,0.0,345.3924984925468,0,5,0,0,0.0,0,0,0.875,1,0.25925925925925924,0,0,0,0.0,0,1,1,0,4,83,0.0,0,"[3153, 6673, 3031]",0,6.0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,7,1.0,0,0,0,0,0,0,0,2,10,0,0,0,,6,1,0,0,7,0,0,1,0,0,1,0.17871235663247914,0,0,0,1,0,0,0,0,0,-0.4169483780860901,0.41545963654400647,3,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 356, 'var2': 356, 'var3': 0}, {'perk': 9101, 'var1': 861, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1211, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8451, 'var1': 222, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 1064, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,,,,,,2119,CLASSIC,teambuilder-match-7374462140,15.8.675.10,11,EUW1,7374462140,MATCHED_GAME,1745092887069,1745095006410,1745092865121,"[{'championId': 58, 'pickTurn': 6}, {'championId': 950, 'pickTurn': 7}, {'championId': 91, 'pickTurn': 8}, {'championId': 157, 'pickTurn': 9}, {'championId': 555, 'pickTurn': 10}]",False,1.0,1001.0,1001.0,False,0.0,True,1.0,True,27.0,False,2.0,True,3.0,True,1.0,False,0.0,False,7.0,,,
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,10,1,0,6,17952,17,64,LeeSin,0,5,6,0,31191,0,67536,0,7,4,0,2,True,3,0,False,False,False,False,False,False,1,13723,12100,0,JUNGLE,0,0,2,3071,6610,2055,3111,3156,3133,3340,23,1,6,JUNGLE,279,2,1,628,63895,3714,29182,0,207,0,1,0,0,0,7,7,0,157933,24154,32070,0,0,0,0,0,0,0,0,5777,0,rp1XH3crGMVUr9J52rjX6_JR-bI5iKv_5QXUwkWorrAfn58qpX4znXLYIazHz1PTUjSHJaNBXd0b_A,0,0,who are you,78141,NONE,0,319,231,183,18,0,4,4,18,11,I3YN2E4zTPGDY9gqu8gQVtbFcYEGWzy9HBdGeDRc1xa4WG9c-t0xFiwhiQ,361,,False,200,JUNGLE,29,2119,151,339037,28895,2675,61956,12,33860,0,30,672,210,1,0,117209,1027,703,0,0,10,0,0,33,6,3,14,False,0,437.21785736083984,0,0,0,0,0,0,0,0,0,0,0,751,0,107,,1,0,133.40432739257812,1,0,4,817.9278591789157,0.31568435827493607,0,7,0,0,2,1572.3119238620002,734.147194013,0.0,2675.43408203125,0,0,30,8,1,0,0,0,0,,0,0,0,2119.667138405,,388.46555709725845,0,4,2,1,82.00000008940697,1,0,2.2857142857142856,3,0.5925925925925926,0,0,2,,0,0,0,4,2,3,0.0,0,"[6610, 3071, 3156]",0,12.0,0,1.0,0,-51.50000008940697,0,0,0,0,0,0,0,0,0,14,1.0,0,0,0,0,0,0,5,2,40,0,0,0,,11,0,4,0,16,0,0,5,0,0,1,0.1879950137003033,0,0,1,1,0,0,0,0,0,-0.2576088309288025,0.9393385122225059,4,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 528, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1538, 'var2': 320, 'var3': 0}, {'perk': 9105, 'var1': 12, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 1075, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]",0.34577534813485467,0.0,1.0,,,,,2119,CLASSIC,teambuilder-match-7374462140,15.8.675.10,11,EUW1,7374462140,MATCHED_GAME,1745092887069,1745095006410,1745092865121,"[{'championId': 58, 'pickTurn': 6}, {'championId': 950, 'pickTurn': 7}, {'championId': 91, 'pickTurn': 8}, {'championId': 157, 'pickTurn': 9}, {'championId': 555, 'pickTurn': 10}]",False,1.0,1001.0,1001.0,False,0.0,True,1.0,True,27.0,False,2.0,True,3.0,True,1.0,False,0.0,False,7.0,,,
